,ds,yhat,yhat_lower,yhat_upper,y,cutoff
6915,1981-09-09,193.7024525617196,169.26646964366222,220.64546408165188,253.0,1981-09-02
6916,1981-09-10,195.0138719547189,166.07620014498295,221.75314236787187,244.2,1981-09-09
6917,1981-09-11,195.16870676691573,168.5886719005887,223.25557834952815,237.7,1981-09-09
6918,1981-09-12,195.8039904327073,165.69800968785216,221.4927962588476,231.2,1981-09-09
6919,1981-09-13,196.85258270363664,168.89348233927032,225.557988481681,227.2,1981-09-09
6920,1981-09-14,197.9445721605663,166.78763329946528,227.74060484478372,225.8,1981-09-09
6921,1981-09-15,198.69101088590938,170.5144693708721,225.47153961969295,227.9,1981-09-09
6922,1981-09-16,198.9917813690287,173.73980203420052,230.7086905436214,225.0,1981-09-09
6923,1981-09-17,200.77715860207206,171.45826254674418,227.84374966053474,216.0,1981-09-16
6924,1981-09-18,200.85653969686487,175.6239952995463,230.1260426227014,214.6,1981-09-16
6925,1981-09-19,201.05882347114277,171.14603493696737,228.1952452036064,208.6,1981-09-16
6926,1981-09-20,201.17284134808975,173.22468079139165,231.2045907863828,198.5,1981-09-16
6927,1981-09-21,200.91982613387287,172.89824680711024,229.9486364071594,189.7,1981-09-16
6928,1981-09-22,200.23541908729655,170.76156602047809,225.46273409967299,181.7,1981-09-16
6929,1981-09-23,199.31692298259873,170.34744724399346,225.98293997303355,182.5,1981-09-16
6930,1981-09-24,199.19632178481365,169.26054292349005,227.96871860211792,181.1,1981-09-23
6931,1981-09-25,198.40589448223366,170.56510780844323,226.01117323397767,181.1,1981-09-23
6932,1981-09-26,197.64525746004486,169.7371537724464,226.68349542074003,187.9,1981-09-23
6933,1981-09-27,196.86795409016784,167.7798928757252,225.77723556167993,202.0,1981-09-23
6934,1981-09-28,196.15272983295696,168.69569742158833,223.88436013948342,200.1,1981-09-23
6935,1981-09-29,195.6350697599297,168.8530512538519,224.9963710332794,203.9,1981-09-23
6936,1981-09-30,195.38203578541814,165.66975879923228,223.8201329230096,203.2,1981-09-23
6937,1981-10-01,195.0532935313007,167.5039495614143,222.621134973795,210.2,1981-09-30
6938,1981-10-02,195.19097794917167,167.11871791772944,224.14545009536192,204.6,1981-09-30
6939,1981-10-03,195.46104282053727,169.7748483139825,222.9889341435449,196.3,1981-09-30
6940,1981-10-04,195.78097266723142,167.0091513305063,223.1028762908523,191.1,1981-09-30
6941,1981-10-05,196.03400637005916,167.80804328727166,221.29313042818805,193.6,1981-09-30
6942,1981-10-06,196.14802263096243,170.27901046913323,222.77384534180754,200.5,1981-09-30
6943,1981-10-07,196.21394828043844,168.07867167919133,224.90036658375425,204.3,1981-09-30
6944,1981-10-08,196.53282234023936,167.6563331877744,225.7905065046625,201.1,1981-10-07
6945,1981-10-09,197.2159000721452,167.44392187735608,223.47687581695948,206.0,1981-10-07
6946,1981-10-10,198.31322768699556,172.29587319544666,226.40445427192915,214.0,1981-10-07
6947,1981-10-11,199.50217801381746,170.3448696181556,227.68798770021283,220.9,1981-10-07
6948,1981-10-12,200.3744370800234,169.64028866618932,227.03855090934456,237.8,1981-10-07
6949,1981-10-13,200.7669481510984,173.61451782869054,227.70798378654845,257.5,1981-10-07
6950,1981-10-14,200.86181383841958,172.3138925557536,227.24680856353064,277.0,1981-10-07
6951,1981-10-15,201.49489248351895,173.1955953775215,231.46273377107553,288.8,1981-10-14
6952,1981-10-16,201.50149278646717,171.50498946262206,229.71932690798363,304.5,1981-10-14
6953,1981-10-17,201.4830211842971,173.89847867654726,228.0178978568839,305.0,1981-10-14
6954,1981-10-18,201.17131205690671,172.37474570562168,228.24599569069838,298.9,1981-10-14
6955,1981-10-19,200.4458242707442,172.93593609241856,228.93853219941494,280.8,1981-10-14
6956,1981-10-20,199.462611488556,171.7692776847819,228.34567945180785,260.1,1981-10-14
6957,1981-10-21,198.49524425789377,170.75574493589164,225.55260696916997,240.4,1981-10-14
6958,1981-10-22,203.2339136476196,173.3185696405074,232.13985842108244,220.8,1981-10-21
6959,1981-10-23,202.32303162158885,174.98204861548442,231.4213643861029,210.3,1981-10-21
6960,1981-10-24,201.50943590484368,173.65876406613734,231.48455931592463,203.3,1981-10-21
6961,1981-10-25,200.79596838581503,171.51854682731758,229.8219493056991,188.3,1981-10-21
6962,1981-10-26,200.27396574890216,168.724195715539,227.39310080443758,174.1,1981-10-21
6963,1981-10-27,200.01841454278926,170.42078653302673,229.35788063539482,173.5,1981-10-21
6964,1981-10-28,200.02186348733952,173.29776274553086,227.10495730480616,184.8,1981-10-21
6965,1981-10-29,198.7663607353557,170.10840966446068,228.28094900766507,190.2,1981-10-28
6966,1981-10-30,199.08971732260648,170.29226203248905,226.73248902902557,204.4,1981-10-28
6967,1981-10-31,199.4174694150402,173.1290985783452,227.3095101017898,210.3,1981-10-28
6968,1981-11-01,199.68809135605557,171.866400459477,229.7840758973595,225.9,1981-10-28
6969,1981-11-02,199.86047106943107,171.54689414412866,228.42589289707354,245.2,1981-10-28
6970,1981-11-03,200.00673158038862,171.0924604000522,230.00330301598868,259.5,1981-10-28
6971,1981-11-04,200.35290442841114,172.43598179004354,228.06523695744045,267.6,1981-10-28
6972,1981-11-05,203.3824115090518,176.0621170868812,231.87692947100024,258.5,1981-11-04
6973,1981-11-06,204.51307404647437,175.09118736606135,234.3231743243131,249.1,1981-11-04
6974,1981-11-07,205.9107706183774,176.53820556876576,233.62493350790965,245.8,1981-11-04
6975,1981-11-08,207.1164543889322,179.43999082275062,236.52610907137705,239.2,1981-11-04
6976,1981-11-09,207.8327059522652,177.63432076386158,234.3183123362617,237.1,1981-11-04
6977,1981-11-10,208.14942892765112,177.76440914684542,236.88191325251933,235.7,1981-11-04
6978,1981-11-11,208.36728479635758,181.70880234866092,237.9404320666128,221.4,1981-11-04
6979,1981-11-12,211.70276190112008,182.5012276530059,238.08030075724545,228.3,1981-11-11
6980,1981-11-13,211.69089609243406,183.94803824763287,240.2392068890538,220.5,1981-11-11
6981,1981-11-14,211.18384609716048,184.4637742427455,240.13008644225334,211.8,1981-11-11
6982,1981-11-15,210.10607732498062,183.82074997086264,238.06237603718753,195.5,1981-11-11
6983,1981-11-16,208.7111114905833,179.61967929595193,238.38880594270503,185.3,1981-11-11
6984,1981-11-17,207.36244936221823,180.23462531653297,235.58756460116012,176.8,1981-11-11
6985,1981-11-18,206.2392337892022,179.15850506846314,234.6249644257998,164.6,1981-11-11
6986,1981-11-19,204.29747122319003,175.6592004946653,232.73298000784348,160.9,1981-11-18
6987,1981-11-20,203.46346578992112,174.20607210929845,232.7902469639681,155.7,1981-11-18
6988,1981-11-21,202.62275920224013,175.46059204421468,231.82381947960764,157.7,1981-11-18
6989,1981-11-22,201.9689788583441,175.27416078487778,232.52575528270344,156.6,1981-11-18
6990,1981-11-23,201.6881932206662,171.73193723115682,230.7341911897934,155.8,1981-11-18
6991,1981-11-24,201.78714787485166,174.06963338044773,229.7531351999321,154.4,1981-11-18
6992,1981-11-25,202.12924544391075,173.70681752619896,232.38698688283262,163.3,1981-11-18
6993,1981-11-26,200.51526064718794,172.0407950521826,225.77372642999092,183.1,1981-11-25
6994,1981-11-27,201.0990501448473,174.06697695892962,230.95887162135634,195.6,1981-11-25
6995,1981-11-28,201.5919340651112,173.6957569768901,231.07336270039082,212.1,1981-11-25
6996,1981-11-29,201.9351090818724,171.19011444094318,230.6136820252293,232.8,1981-11-25
6997,1981-11-30,202.20346117269435,174.1273302607789,229.42700215227563,238.3,1981-11-25
6998,1981-12-01,202.63123141846714,174.7082644281868,230.76524950897712,237.3,1981-11-25
6999,1981-12-02,203.4681033832535,175.35765660488426,233.2944559527418,236.9,1981-11-25
7000,1981-12-03,205.07220073919652,177.36992051109456,232.97493040339464,245.7,1981-12-02
7001,1981-12-04,206.41892389658815,179.5669277518324,234.3492100246679,248.9,1981-12-02
7002,1981-12-05,207.56765400516312,177.96888750882744,235.17655975713734,267.8,1981-12-02
7003,1981-12-06,208.26298741264955,182.23620332682927,238.30967638133401,269.9,1981-12-02
7004,1981-12-07,208.59070353550456,179.94163955327144,236.0860294287915,284.1,1981-12-02
7005,1981-12-08,208.81301757686418,179.77263299190486,237.08405645211403,296.7,1981-12-02
7006,1981-12-09,209.02541347168247,181.7733771997184,235.75467342306774,301.4,1981-12-02
7007,1981-12-10,215.22078005903708,188.52897383114976,245.8160767568416,287.3,1981-12-09
7008,1981-12-11,214.33375113375618,185.1227690520653,244.70564623598054,275.2,1981-12-09
7009,1981-12-12,212.98432089290293,187.20911472173728,240.74668350763494,262.3,1981-12-09
7010,1981-12-13,211.44049642321104,182.18013180940923,237.68915168436334,225.9,1981-12-09
7011,1981-12-14,209.9804657623364,182.30087499886034,237.22112829424378,199.2,1981-12-09
7012,1981-12-15,208.7150194260365,179.84294263121356,239.33516440616606,178.1,1981-12-09
7013,1981-12-16,207.59552266408895,179.14521711527036,237.60959779615746,162.6,1981-12-09
7014,1981-12-17,206.230258368888,177.31399662016213,235.05814370087882,149.0,1981-12-16
7015,1981-12-18,205.45535258625802,178.40773281618803,232.44561780793842,140.8,1981-12-16
7016,1981-12-19,204.85181648380168,177.0264829375898,232.37089994923463,134.0,1981-12-16
7017,1981-12-20,204.5697076018664,173.49339976731034,233.3772517874633,138.3,1981-12-16
7018,1981-12-21,204.67515232244108,176.303821383535,232.50309033453428,146.9,1981-12-16
7019,1981-12-22,205.11554523676506,178.24295050749444,232.10082496621052,150.7,1981-12-16
7020,1981-12-23,205.77730773271082,178.59058169964743,234.691236642051,158.2,1981-12-16
7021,1981-12-24,203.0307064988505,176.22650448615127,232.2535221561361,161.4,1981-12-23
7022,1981-12-25,203.82009768462228,173.95199243424682,232.71757387679017,167.6,1981-12-23
7023,1981-12-26,204.37732839770848,174.3663858528857,232.65440580928686,171.9,1981-12-23
7024,1981-12-27,204.73253294910927,175.8458611120228,234.43064595751906,182.8,1981-12-23
7025,1981-12-28,205.1682477444351,175.40926431618774,231.85350723757568,189.2,1981-12-23
7026,1981-12-29,206.02726975295207,176.05528815384213,235.64604851169673,189.9,1981-12-23
7027,1981-12-30,207.39488791556596,179.00718167139206,236.35648126382074,192.0,1981-12-23
7028,1981-12-31,208.96186244589165,180.4241387329213,237.68209978272824,189.0,1981-12-30
7029,1982-01-01,210.37016983932168,180.2573209614261,238.72716370231518,186.0,1981-12-30
7030,1982-01-02,211.24756805710038,181.66518658464625,240.7015240755565,183.2,1981-12-30
7031,1982-01-03,211.6973003124504,184.69634231423754,241.90812613032534,182.1,1981-12-30
7032,1982-01-04,212.00903874313357,183.03657603998175,239.8757834873573,176.2,1981-12-30
7033,1982-01-05,212.26708167350554,183.09852137667949,242.3868065175533,171.1,1981-12-30
7034,1982-01-06,212.20539606527558,183.21885207786212,239.95935730385628,172.5,1981-12-30
7035,1982-01-07,209.25194673666897,180.70113603461306,237.52786513545897,172.6,1982-01-06
7036,1982-01-08,207.9455933631601,177.76702994090326,235.26884101115044,162.3,1982-01-06
7037,1982-01-09,206.20684331629747,177.68129200042338,234.79112444634646,170.0,1982-01-06
7038,1982-01-10,204.4991438838207,176.53831127343662,232.51173462074593,150.7,1982-01-06
7039,1982-01-11,203.08773855302715,175.02056784850507,231.5070111444652,141.0,1982-01-06
7040,1982-01-12,201.9259105961029,172.4194020690851,230.5272655060468,136.9,1982-01-06
7041,1982-01-13,200.86340637508675,170.82833153846792,228.7989772256065,131.8,1982-01-06
7042,1982-01-14,197.44051890930368,169.831988543778,226.34207156526975,135.0,1982-01-13
7043,1982-01-15,196.9534830375759,168.9858089514362,226.64878915280028,141.0,1982-01-13
7044,1982-01-16,196.7686335447192,168.21825199610814,223.2988399142792,151.6,1982-01-13
7045,1982-01-17,196.8949682401182,167.974308127712,225.50694165402805,157.6,1982-01-13
7046,1982-01-18,197.2909644249637,169.0471283373813,225.155265082637,173.1,1982-01-13
7047,1982-01-19,197.89510399288082,168.72449633543997,225.71622267864706,175.0,1982-01-13
7048,1982-01-20,198.61365945962467,170.79266240873005,229.17434370568182,172.5,1982-01-13
7049,1982-01-21,197.07811769208865,169.109027068632,226.50255722340034,168.7,1982-01-20
7050,1982-01-22,197.66249003180232,169.15971420359392,227.5920344467931,157.8,1982-01-20
7051,1982-01-23,198.08660874165056,169.6439600353024,225.16288394355513,152.7,1982-01-20
7052,1982-01-24,198.54854607655898,168.82760410150684,227.70440975323316,153.9,1982-01-20
7053,1982-01-25,199.3522539729504,171.70991934603921,227.40684032406574,174.7,1982-01-20
7054,1982-01-26,200.60914255264126,174.66640866685822,229.60451216265278,188.5,1982-01-20
7055,1982-01-27,202.06681179159304,173.29128977172007,232.1041025579496,203.3,1982-01-20
7056,1982-01-28,202.33794584419604,175.13894108654958,230.79050851647844,242.0,1982-01-27
7057,1982-01-29,203.0388233339321,172.81845060451982,230.52750570780898,275.3,1982-01-27
7058,1982-01-30,203.3699557961005,173.2322040056752,231.06697045365127,293.3,1982-01-27
7059,1982-01-31,203.61882829009477,176.82151492014842,232.54109231894623,297.7,1982-01-27
7060,1982-02-01,203.84803274712473,175.25023324739064,231.2166072506438,293.3,1982-01-27
7061,1982-02-02,203.78776303835917,174.13043159341822,232.21343777576126,288.1,1982-01-27
7062,1982-02-03,203.09979111447063,173.50192802555011,231.7847007550409,281.1,1982-01-27
7063,1982-02-04,207.45305569466348,182.55870800267107,236.00288653531297,260.1,1982-02-03
7064,1982-02-05,205.37821716284353,175.3708549041028,233.86663639764166,252.3,1982-02-03
7065,1982-02-06,203.48984456791118,175.16887636270263,232.34790056105751,252.3,1982-02-03
7066,1982-02-07,201.99833815069246,175.51974806846295,231.22452301125762,246.6,1982-02-03
7067,1982-02-08,200.7779918778732,172.13996371146,229.03110230644367,251.9,1982-02-03
7068,1982-02-09,199.6535165241604,169.74237476672255,226.27047058501816,238.1,1982-02-03
7069,1982-02-10,198.66445695069794,169.86678290230634,226.20173740231098,219.4,1982-02-03
7070,1982-02-11,200.2047341385539,171.9391449555939,229.77030828177962,216.7,1982-02-10
7071,1982-02-12,200.00639122799845,169.33100155248513,229.14274281708444,209.4,1982-02-10
7072,1982-02-13,200.35180319612087,171.5623740425173,229.30122475062774,199.9,1982-02-10
7073,1982-02-14,201.0208297479461,173.2690724490849,230.4328334816955,190.0,1982-02-10
7074,1982-02-15,201.79192860789607,172.62722972717742,229.085621584279,184.9,1982-02-10
7075,1982-02-16,202.54811196031392,173.1464918556861,230.9784186043428,174.7,1982-02-10
7076,1982-02-17,203.23022038746325,175.89394342264194,231.4039934890543,166.5,1982-02-10
7077,1982-02-18,202.9254748170295,174.32490821422263,230.93762289214052,169.6,1982-02-17
7078,1982-02-19,203.48430799740564,172.98206186524627,232.92763175801278,174.9,1982-02-17
7079,1982-02-20,204.09597533570746,174.7945617839713,234.9190296867734,175.2,1982-02-17
7080,1982-02-21,205.07922153852988,177.6564462608435,232.80151014396372,168.9,1982-02-17
7081,1982-02-22,206.60625568612807,176.85841826395117,235.7155338316043,167.4,1982-02-17
7082,1982-02-23,208.45923090167355,178.23824796077471,236.871278741266,176.8,1982-02-17
7083,1982-02-24,210.14526959646864,182.0019013400224,236.26529923008925,189.9,1982-02-17
7084,1982-02-25,209.48243444670976,180.87309426010984,239.54425209400944,187.9,1982-02-24
7085,1982-02-26,210.1644118704445,180.80654850254578,237.5088566537726,208.2,1982-02-24
7086,1982-02-27,210.5238473129433,182.2064736146747,240.52128361008636,226.4,1982-02-24
7087,1982-02-28,210.70111688523184,183.04365752851555,239.4654597895682,228.3,1982-02-24
7088,1982-03-01,210.51837798101877,181.75369711180588,240.1908949127051,235.5,1982-02-24
7089,1982-03-02,209.66561814399225,181.25237095387047,239.56467917818793,232.2,1982-02-24
7090,1982-03-03,208.08359572710748,179.1262926338994,239.39274753630008,234.1,1982-02-24
7091,1982-03-04,207.74684001632662,180.04151218465054,236.91042315650202,242.2,1982-03-03
7092,1982-03-05,205.7663237234147,176.81548842718956,235.69143020035156,249.4,1982-03-03
7093,1982-03-06,204.16727293824346,175.60520279060836,232.40581918981889,233.5,1982-03-03
7094,1982-03-07,202.84892545983223,174.32950650450346,231.4339153405958,231.8,1982-03-03
7095,1982-03-08,201.62710253818943,172.0455263763238,231.33426952322696,210.0,1982-03-03
7096,1982-03-09,200.52863553511685,169.1399608846196,227.88202780637081,194.9,1982-03-03
7097,1982-03-10,199.78784514411743,169.5251151653837,227.21809589344875,181.3,1982-03-03
7098,1982-03-11,200.08314901429114,170.9549111425431,230.7756835228418,180.5,1982-03-10
7099,1982-03-12,200.4332406810784,170.17984285850508,228.7984738747052,183.4,1982-03-10
7100,1982-03-13,201.02421254421293,171.23471491291423,230.2182978628177,187.8,1982-03-10
7101,1982-03-14,201.68078519754306,175.1940346346754,230.7654324431482,203.5,1982-03-10
7102,1982-03-15,202.3605663253175,173.79701290386603,231.42917109025828,209.9,1982-03-10
7103,1982-03-16,203.03453404395796,173.97259369158647,231.38528819346118,230.0,1982-03-10
7104,1982-03-17,203.62140788184735,175.12070304711483,230.42980435565127,232.7,1982-03-10
7105,1982-03-18,204.4429516482237,177.35759404562089,233.68574655637417,228.9,1982-03-17
7106,1982-03-19,204.93444616990251,176.34809486841502,233.25572147390568,221.5,1982-03-17
7107,1982-03-20,205.91714352619286,176.97928701677662,234.47155994952882,218.7,1982-03-17
7108,1982-03-21,207.53607094416765,178.86711363135964,237.40930716907263,213.9,1982-03-17
7109,1982-03-22,209.5086952416677,182.0289740396256,238.40275664474396,215.2,1982-03-17
